1,astoria-long island city,boerum hill,1
1,central park,chinatown,6
1,little italy,maspeth,2
1,north sutton area,inwood,4
1,midtown,midtown,29433
1,midtown,washington heights,700
1,bay ridge,boerum hill,1
1,tribeca,boerum hill,45
1,upper west side,morris park,13
1,morris park,wakefield-williamsbridge,1
1,tremont,parkchester,2
1,fort green,east village,49
1,middle village,midtown,1
1,maspeth,gramercy,2
1,ridgewood,middle village,6
1,greenwich village,harlem,217
1,chinatown,central park,13
1,upper west side,queensboro hill,1
1,garment district,utopia,14
1,financial district,queensboro hill,2
1,lower east side,bushwick,247
1,astoria-long island city,glendale,1
1,kwq gardens,utopia,7
1,east village,hamilton heights,83
1,lower east side,little neck,3
1,upper east side,soho,723
1,chelsea,mott haven,15
1,williamsburg,west village,47
1,wakefield-williamsbridge,hamilton heights,1
1,borough park,fort green,2
1,central park,clinton,179
1,north sutton area,williamsburg,22
1,JFK,jamaica,104
1,bedford park,gramercy,1
1,jackson height,ridgewood,3
1,garment district,lower east side,634
1,soho,east harlem,14
1,jackson height,hamilton heights,4
1,LGA,fort green,222
1,washington heights,clinton,19
1,west village,university heights,4
1,washington heights,baychester,1
1,JFK,park slope,156
1,soho,south bronx,4
1,soho,tribeca,863
1,hamilton heights,chinatown,3
1,financial district,bay ridge,46
1,woodside,jamaica,1
1,yorkville,garment district,133
1,north sutton area,utopia,1
1,soho,jackson height,22
1,washington heights,morningside heights,55
1,high bridge,south bronx,9
1,murray hill,east village,959
1,clinton,flushing,4
1,east village,JFK,94
1,gramercy,lower east side,2036
1,JFK,east brooklyn,56
1,murray hill,tremont,4
1,fort green,LGA,22
1,clinton,yorkville,104
1,lower east side,boerum hill,80
1,bedford-stuyvesant,lower east side,8
1,financial district,tribeca,929
1,soho,utopia,5
1,soundview,mott haven,1
1,LGA,queensboro hill,26
1,central park,ridgewood,3
1,sunny side,east brooklyn,2
1,JFK,hunts point,4
1,kwq gardens,queensboro hill,1
1,bedford park,kings bridge,1
1,greenwich village,soho,1871
1,carroll gardens,park slope,108
1,chelsea,washington heights,291
1,spuyten duyvil,spuyten duyvil,1
1,JFK,central park,100
1,fort green,mott haven,3
1,garment district,middle village,15
1,sunny side,murray hill,65
1,upper east side,carroll gardens,59
1,gravesend-sheepshead bay,canarsie,5
1,financial district,north sutton area,62
1,greenwich village,union port,3
1,brooklyn-downtown,park slope,59
1,carnegie hill,kwq gardens,2
1,chelsea,astoria-long island city,334
1,soho,canarsie,3
1,borough park,canarsie,1
1,jamaica,central park,1
1,east harlem,hunts point,6
1,east village,murray hill,1018
1,parkchester,parkchester,9
1,borough park,bedford-stuyvesant,2
1,east brooklyn,JFK,1
1,yorkville,carnegie hill,215
1,fordham,washington heights,1
1,chinatown,greenwich village,190
1,little italy,east harlem,11
1,woodside,LGA,6
1,clinton,williamsburg,105
1,maspeth,astoria-long island city,2
1,harlem,bushwick,1
1,cobble hill,carnegie hill,1
1,washington heights,bedford-stuyvesant,1
1,south bronx,south bronx,47
1,williamsburg,sunset park,6
1,boerum hill,clinton,5
1,west village,union port,1
1,little italy,fort green,108
1,cobble hill,bedford-stuyvesant,4
1,financial district,wakefield-williamsbridge,2
1,west village,soho,1112
1,williamsburg,inwood,1
1,kwq gardens,LGA,1
1,glendale,astoria-long island city,1
1,harlem,flushing,1
1,carroll gardens,woodhaven-richmond hill,1
1,clinton,gramercy,1486
1,battery park,east harlem,1
1,cobble hill,financial district,21
1,hamilton heights,central park,15
1,clinton,mariners harbor,1
1,east harlem,mott haven,64
1,chelsea,forest hills,51
1,fort green,bay ridge,7
1,greewood,fort green,6
1,yorkville,hunts point,4
1,battery park,bedford park,1
1,clinton,greewood,14
1,greenwich village,washington heights,133
1,north sutton area,morris heights,2
1,carroll gardens,north sutton area,1
1,mott haven,east village,2
1,east harlem,tremont,6
1,sunset park,lower east side,1
1,LGA,upper east side,1072
1,financial district,springfield gardens,3
1,soho,washington heights,48
1,sunny side,mott haven,1
1,tribeca,inwood,3
1,gramercy,queensboro hill,9
1,williamsburg,gravesend-sheepshead bay,5
1,midtown,lower east side,1365
1,little italy,utopia,2
1,east brooklyn,bedford-stuyvesant,4
1,garment district,country club,8
1,east village,brownsville,7
1,tribeca,dyker heights,5
1,lower east side,flushing,4
1,garment district,chinatown,118
1,JFK,riverdale,16
1,forest hills,Auburndale,1
1,boerum hill,sunset park,15
1,maspeth,greenwich village,1
1,greenwich village,inwood,25
1,bensonhurst,fort green,1
1,soho,murray hill,421
1,bedford-stuyvesant,sunset park,2
1,astoria-long island city,washington heights,19
1,morningside heights,bedford-stuyvesant,2
1,washington heights,woodside,3
1,upper east side,bushwick,29
1,hamilton heights,fort green,2
1,greenwich village,queensboro hill,3
1,greenwich village,jackson height,70
1,bay ridge,fort green,1
1,hamilton heights,bedford-stuyvesant,2
1,boerum hill,tribeca,21
1,chelsea,sunny side,240
1,greenwich village,boerum hill,81
1,chelsea,JFK,294
1,spuyten duyvil,kings bridge,2
1,garment district,hamilton heights,112
1,financial district,woodside,14
1,sunny side,middle village,5
1,boerum hill,hamilton heights,3
1,upper west side,gramercy,1527
1,upper west side,carnegie hill,1481
1,cobble hill,chinatown,3
1,upper east side,parkchester,23
1,chelsea,flushing,6
1,sunset park,bensonhurst,3
1,washington heights,boerum hill,1
1,west village,utopia,4
1,morningside heights,university heights,2
1,morris heights,midtown,1
1,sunny side,tribeca,3
1,hamilton heights,clinton,44
1,hamilton heights,lower east side,5
1,midtown,flushing,36
1,hamilton heights,JFK,7
1,south bronx,hamilton heights,1
1,little italy,east brooklyn,2
1,soho,spuyten duyvil,3
1,boerum hill,carroll gardens,37
1,morningside heights,south bronx,9
1,fort green,financial district,23
1,chelsea,ridgewood,27
1,clinton,baychester,1
1,yorkville,bedford-stuyvesant,3
1,jamaica,flushing,1
1,cobble hill,astoria-long island city,2
1,clinton,fordham,8
1,borough park,bay ridge,2
1,west village,east brooklyn,4
1,LGA,morris park,15
1,battery park,fort green,28
1,chelsea,murray hill,2014
1,battery park,riverdale,1
1,astoria-long island city,bedford-stuyvesant,17
1,ridgewood,bedford-stuyvesant,1
1,east village,borough park,30
1,utopia,utopia,32
1,soho,central park,71
1,fordham,soundview,1
1,JFK,gravesend-sheepshead bay,124
1,little italy,soho,367
1,williamsburg,garment district,29
1,upper east side,wakefield-williamsbridge,9
1,williamsburg,flushing,2
1,williams bridge,parkchester,2
1,north sutton area,south bronx,9
1,jamaica,jamaica,32
1,JFK,williamsburg,215
1,greewood,tribeca,3
1,little italy,morningside heights,23
1,williams bridge,morris park,1
1,greenwich village,brownsville,8
1,chinatown,chinatown,54
1,south bronx,upper east side,1
1,forest hills,east village,1
1,chelsea,chelsea,8918
1,clinton,spuyten duyvil,6
1,carnegie hill,high bridge,3
1,JFK,cobble hill,21
1,chelsea,harlem,397
1,soho,park slope,124
1,boerum hill,battery park,8
1,soho,boerum hill,51
1,bedford-stuyvesant,bedford-stuyvesant,309
1,tribeca,chelsea,1206
1,financial district,flushing,8
1,midtown,sunset park,42
1,murray hill,carroll gardens,30
1,fort green,jackson height,4
1,clinton,kwq gardens,20
1,chelsea,jackson height,65
1,east harlem,soho,7
1,battery park,murray hill,200
1,astoria-long island city,brooklyn-downtown,3
1,chelsea,todt hill,1
1,williamsburg,bensonhurst,1
1,soho,gravesend-sheepshead bay,10
1,riverdale,financial district,1
1,tribeca,mariners harbor,2
1,north sutton area,riverdale,5
1,morningside heights,murray hill,43
1,borough park,bensonhurst,2
1,soho,carnegie hill,39
1,north sutton area,gramercy,931
1,clifton,financial district,1
1,LGA,soundview,7
1,west village,sunset park,9
1,chelsea,brownsville,9
1,canarsie,bedford-stuyvesant,6
1,riverdale,inwood,6
1,boerum hill,borough park,9
1,east village,bedford-stuyvesant,338
1,boerum hill,LGA,5
1,queensboro hill,bushwick,1
1,jackson height,brooklyn-downtown,1
1,LGA,williamsburg,174
1,woodhaven-richmond hill,hamilton heights,1
1,gramercy,yorkville,349
1,upper west side,inwood,117
1,park slope,LGA,3
1,greenwich village,city island,1
1,financial district,woodrow,2
1,carnegie hill,inwood,2
1,fort green,washington heights,2
1,north sutton area,maspeth,7
1,jamaica,little italy,4
1,bedford-stuyvesant,gramercy,5
1,chelsea,carnegie hill,187
1,high bridge,harlem,6
1,financial district,fort green,223
1,chelsea,inwood,30
1,north sutton area,gravesend-sheepshead bay,4
1,tribeca,bensonhurst,6
1,JFK,mapleton-flatlands,119
1,tribeca,brownsville,2
1,inwood,brooklyn-downtown,1
1,forest hills,forest hills,72
1,boerum hill,carnegie hill,1
1,bedford-stuyvesant,east brooklyn,13
1,clinton,morris heights,10
1,mott haven,tribeca,1
1,fordham,LGA,1
1,west village,soundview,2
1,glendale,maspeth,1
1,mott haven,woodlawn-nordwood,2
1,midtown,park slope,253
1,carroll gardens,carnegie hill,2
1,greewood,park slope,27
1,astoria-long island city,sunset park,4
1,harlem,north sutton area,6
1,bedford-stuyvesant,soho,2
1,borough park,tribeca,1
1,west village,east harlem,49
1,carroll gardens,jackson height,1
1,williamsburg,mapleton-flatlands,12
1,JFK,chinatown,29
1,murray hill,bedford park,1
1,woodside,astoria-long island city,80
1,central park,bushwick,2
1,murray hill,glendale,5
1,astoria-long island city,battery park,3
1,garment district,sunset park,28
1,north sutton area,union port,1
1,jackson height,astoria-long island city,57
1,greenwich village,north sutton area,138
1,ridgewood,midtown,1
1,east village,oakwood,1
1,carnegie hill,bedford-stuyvesant,1
1,chelsea,country club,1
1,yorkville,brooklyn-downtown,5
1,midtown,carroll gardens,113
1,carroll gardens,woodside,1
1,ridgewood,ridgewood,10
1,cobble hill,mapleton-flatlands,1
1,yorkville,upper east side,1471
1,mapleton-flatlands,canarsie,1
1,upper west side,yorkville,1018
1,maspeth,kwq gardens,2
1,gravesend-sheepshead bay,gravesend-sheepshead bay,11
1,carnegie hill,upper east side,3402
1,sunny side,clinton,29
1,chelsea,gravesend-sheepshead bay,26
1,maspeth,ridgewood,1
1,JFK,woodlawn-nordwood,4
1,east village,soho,1019
1,battery park,dyker heights,2
1,gramercy,glendale,6
1,hamilton heights,wakefield-williamsbridge,2
1,tribeca,LGA,122
1,park slope,fort green,126
1,tribeca,kwq gardens,12
1,harlem,spuyten duyvil,1
1,JFK,ridgewood,31
1,midtown,bushwick,119
1,carnegie hill,hamilton heights,22
1,high bridge,bedford park,2
1,clinton,bensonhurst,3
1,bedford-stuyvesant,JFK,3
1,bensonhurst,sunny side,1
1,greewood,gramercy,2
1,east village,cobble hill,40
1,battery park,williamsburg,35
1,soho,middle village,6
1,LGA,chelsea,413
1,greenwich village,forest hills,40
1,chinatown,bay ridge,6
1,financial district,boerum hill,55
1,forest hills,kwq gardens,20
1,north sutton area,harlem,36
1,LGA,woodlawn-nordwood,2
1,chinatown,kwq gardens,1
1,inwood,kings bridge,9
1,east harlem,yorkville,494
1,fort green,mapleton-flatlands,14
1,spuyten duyvil,university heights,1
1,mott haven,morris heights,4
1,tribeca,clinton,304
1,chelsea,financial district,1170
1,boerum hill,lower east side,15
1,JFK,carroll gardens,53
1,riverdale,washington heights,2
1,morningside heights,flushing,2
1,harlem,financial district,17
1,borough park,garment district,3
1,yorkville,greenwich village,47
1,borough park,borough park,28
1,hamilton heights,financial district,7
1,murray hill,north sutton area,347
1,clinton,oakwood,1
1,woodside,JFK,2
1,boerum hill,jackson height,3
1,kings bridge,hamilton heights,1
1,borough park,harlem,2
1,clinton,north sutton area,67
1,LGA,woodhaven-richmond hill,10
1,harlem,LGA,44
1,sunny side,south bronx,3
1,brooklyn-downtown,harlem,4
1,kwq gardens,JFK,8
1,park slope,east village,7
1,garment district,ridgewood,24
1,financial district,carnegie hill,30
1,garment district,glendale,7
1,washington heights,spuyten duyvil,5
1,LGA,greewood,17
1,east brooklyn,bushwick,3
1,fort green,soho,16
1,kwq gardens,woodhaven-richmond hill,4
1,hamilton heights,east village,11
1,midtown,little italy,525
1,JFK,westleigh-castleton,1
1,lower east side,carroll gardens,70
1,harlem,williamsburg,17
1,west village,woodlawn-nordwood,1
1,mott haven,kwq gardens,2
1,lower east side,harlem,113
1,soho,brooklyn-downtown,58
1,chinatown,inwood,2
1,middle village,woodhaven-richmond hill,1
1,mott haven,inwood,2
1,jackson height,Auburndale,1
1,JFK,parkchester,11
1,lower east side,woodhaven-richmond hill,5
1,brooklyn-downtown,lower east side,70
1,tribeca,greewood,11
1,jamaica,springfield gardens,1
1,garment district,spuyten duyvil,13
1,carnegie hill,washington heights,48
1,LGA,carnegie hill,74
1,east village,university heights,6
1,carnegie hill,west village,47
1,saintalbans,jamaica,2
1,lower east side,cobble hill,19
1,clinton,little neck,2
1,east village,dyker heights,8
1,cobble hill,battery park,4
1,upper east side,tribeca,444
1,financial district,garment district,636
1,lower east side,throggs neck,3
1,cobble hill,boerum hill,18
1,brownsville,mapleton-flatlands,3
1,chelsea,williams bridge,10
1,soundview,south bronx,1
1,hamilton heights,east harlem,80
1,harlem,bedford park,5
1,tribeca,hamilton heights,17
1,midtown,hamilton heights,357
1,soho,borough park,10
1,university heights,inwood,9
1,woodside,clinton,2
1,kings bridge,morris heights,3
1,LGA,astoria-long island city,266
1,yorkville,high bridge,24
1,boerum hill,chinatown,6
1,financial district,lower east side,1146
1,financial district,greenwich village,744
1,gramercy,mapleton-flatlands,28
1,upper east side,dyker heights,10
1,murray hill,canarsie,2
1,bedford-stuyvesant,bay ridge,1
1,yorkville,spuyten duyvil,1
1,canarsie,mapleton-flatlands,3
1,upper east side,spuyten duyvil,13
1,JFK,sunset park,35
1,sunny side,mapleton-flatlands,2
1,LGA,richmondtown,1
1,west village,central park,77
1,upper east side,midtown,20189
1,carnegie hill,brooklyn-downtown,2
1,mapleton-flatlands,boerum hill,1
1,garment district,morris park,8
1,west village,mapleton-flatlands,19
1,throggs neck,throggs neck,1
1,upper east side,bensonhurst,7
1,central park,woodhaven-richmond hill,3
1,battery park,little italy,70
1,maspeth,JFK,3
1,little italy,tribeca,256
1,upper east side,brownsville,3
1,brooklyn-downtown,midtown,81
1,gramercy,wakefield-williamsbridge,3
1,flushing,chelsea,1
1,chelsea,cobble hill,40
1,west village,morris heights,1
1,fort green,saintalbans,5
1,south bronx,soundview,1
1,sunny side,little neck,3
1,fort green,borough park,15
1,astoria-long island city,ridgewood,13
1,JFK,north sutton area,52
1,mott haven,jackson height,2
1,JFK,morris park,5
1,sunny side,soho,18
1,high bridge,JFK,1
1,upper east side,little neck,3
1,greenwich village,little italy,621
1,midtown,brooklyn-downtown,192
1,south bronx,bushwick,1
1,soho,maspeth,5
1,kwq gardens,midtown,1
1,carnegie hill,east harlem,131
1,soho,little italy,315
1,williamsburg,tribeca,29
1,harlem,tremont,8
1,borough park,carroll gardens,5
1,JFK,tremont,10
1,bedford-stuyvesant,central park,1
1,mapleton-flatlands,park slope,4
1,kwq gardens,ridgewood,3
1,greewood,jackson height,1
1,boerum hill,soho,6
1,carnegie hill,gramercy,215
1,east harlem,hamilton heights,49
1,sunny side,fort green,17
1,boerum hill,bedford-stuyvesant,78
1,west village,midtown,2446
1,chelsea,little neck,1
1,brooklyn-downtown,central park,1
1,chinatown,utopia,1
1,brownsville,tribeca,1
1,JFK,jackson height,87
1,greewood,east village,1
1,williamsburg,lower east side,213
1,east village,maspeth,9
1,garment district,fort green,178
1,north sutton area,battery park,51
1,midtown,upper west side,11353
1,east harlem,union port,5
1,morningside heights,bushwick,2
1,LGA,the rockaways,7
1,financial district,parkchester,5
1,forest hills,upper west side,2
1,morris park,south bronx,1
1,greenwich village,mapleton-flatlands,35
1,inwood,woodhaven-richmond hill,1
1,greenwich village,yorkville,132
1,central park,park slope,4
1,boerum hill,east harlem,5
1,east harlem,harlem,470
1,midtown,clifton,2
1,high bridge,washington heights,4
1,midtown,glendale,19
1,east village,country club,2
1,park slope,morningside heights,1
1,murray hill,clifton,1
1,lower east side,spuyten duyvil,2
1,gramercy,fort green,337
1,carroll gardens,LGA,8
1,upper west side,greewood,5
1,borough park,battery park,1
1,LGA,parkchester,8
1,gramercy,bay ridge,38
1,mott haven,washington heights,8
1,washington heights,hamilton heights,129
1,high bridge,morris heights,5
1,garment district,bedford-stuyvesant,145
1,fort green,fort green,569
1,yorkville,harlem,279
1,midtown,woodlawn-nordwood,6
1,battery park,kwq gardens,1
1,JFK,queens village,32
1,williamsburg,jackson height,6
1,williamsburg,brooklyn-downtown,27
1,mott haven,upper east side,4
1,clinton,morris park,4
1,morris park,morris park,2
1,battery park,harlem,8
1,LGA,east brooklyn,10
1,harlem,woodlawn-nordwood,7
1,north sutton area,financial district,174
1,jackson height,kwq gardens,5
1,greenwich village,kwq gardens,20
1,greenwich village,east brooklyn,10
1,chelsea,borough park,36
1,garment district,kings bridge,14
1,jackson height,washington heights,3
1,jackson height,midtown,23
1,astoria-long island city,gramercy,100
1,mapleton-flatlands,soho,1
1,garment district,murray hill,2586
1,garment district,forest hills,49
1,gramercy,bensonhurst,17
1,soho,new brighten,1
1,harlem,morningside heights,369
1,upper east side,ridgewood,28
1,JFK,upper west side,495
1,greenwich village,springfield gardens,1
1,JFK,garment district,392
1,astoria-long island city,west village,9
1,LGA,hamilton heights,34
1,west village,harlem,132
1,midtown,riverdale,47
1,hunts point,mott haven,1
1,cobble hill,upper east side,12
1,throggs neck,upper west side,1
1,hamilton heights,murray hill,6
1,washington heights,university heights,5
1,middle village,glendale,1
1,upper east side,hunts point,7
1,JFK,Auburndale,12
1,tribeca,ridgewood,11
1,sunset park,greewood,1
1,harlem,wakefield-williamsbridge,3
1,hamilton heights,gramercy,11
1,harlem,greenwich village,18
1,brooklyn-downtown,upper east side,45
1,battery park,greewood,3
1,central park,east harlem,106
1,park slope,JFK,9
1,morris heights,morris heights,7
1,east village,east harlem,93
1,laurelton,inwood,1
1,cobble hill,south bronx,1
1,gramercy,baychester,5
1,carroll gardens,cobble hill,44
1,carroll gardens,dyker heights,6
1,upper east side,washington heights,433
1,inwood,upper west side,3
1,kwq gardens,cobble hill,1
1,washington heights,financial district,10
1,harlem,west village,15
1,williamsburg,astoria-long island city,60
1,upper east side,astoria-long island city,674
1,battery park,little neck,1
1,bay ridge,east village,1
1,brooklyn-downtown,sunny side,10
1,hamilton heights,mott haven,20
1,gramercy,riverdale,12
1,north sutton area,chinatown,13
1,hamilton heights,greenwich village,12
1,financial district,east harlem,27
1,upper east side,fordham,20
1,gramercy,washington heights,150
1,astoria-long island city,queens village,3
1,gramercy,high bridge,18
1,upper east side,clearview,3
1,north sutton area,kings bridge,1
1,little italy,parkchester,2
1,greenwich village,tribeca,1233
1,williamsburg,battery park,11
1,central park,borough park,1
1,harlem,brownsville,1
1,gramercy,country club,6
1,yorkville,boerum hill,2
1,greenwich village,saintalbans,4
1,greenwich village,flushing,6
1,battery park,upper west side,189
1,greewood,financial district,7
1,greenwich village,fort green,407
1,park slope,upper east side,7
1,west village,carroll gardens,48
1,east harlem,williams bridge,1
1,country club,central park,1
1,union port,wakefield-williamsbridge,2
1,central park,LGA,97
1,LGA,brooklyn-downtown,98
1,JFK,east harlem,28
1,little italy,riverdale,1
1,lower east side,jamaica,2
1,fort green,middle village,1
1,brooklyn-downtown,kings bridge,1
1,astoria-long island city,clinton,32
1,gramercy,morris park,7
1,high bridge,hamilton heights,1
1,soho,chelsea,1869
1,park slope,park slope,153
1,morningside heights,inwood,21
1,east harlem,boerum hill,3
1,tribeca,flushing,5
1,little italy,little italy,132
1,bedford-stuyvesant,canarsie,4
1,park slope,harlem,2
1,clinton,jamaica,7
1,sunset park,brooklyn-downtown,3
1,inwood,tremont,3
1,brooklyn-downtown,north sutton area,2
1,yorkville,financial district,60
1,harlem,forest hills,2
1,park slope,chinatown,1
1,west village,woodhaven-richmond hill,1
1,mott haven,wakefield-williamsbridge,1
1,north sutton area,kwq gardens,2
1,north sutton area,greenwich village,179
1,east harlem,utopia,1
1,tribeca,riverdale,9
1,east village,chinatown,294
1,chelsea,soho,1809
1,murray hill,lower east side,544
1,garment district,bensonhurst,17
1,fort green,north sutton area,4
1,midtown,soundview,29
1,chinatown,flushing,5
1,gramercy,cobble hill,55
1,gramercy,todt hill,1
1,greewood,brownsville,2
1,williamsburg,forest hills,4
1,hamilton heights,midtown,108
1,boerum hill,bensonhurst,2
1,financial district,throggs neck,2
1,harlem,battery park,11
1,soundview,country club,1
1,upper west side,tremont,34
1,jackson height,tremont,2
1,sunny side,chinatown,2
1,corona,east village,1
1,chelsea,great kills,2
1,kwq gardens,bedford park,1
1,north sutton area,morningside heights,20
1,yorkville,clinton,81
1,dyker heights,dyker heights,4
1,upper west side,financial district,316
1,fort green,harlem,2
1,harlem,harlem,1235
1,harlem,park slope,3
1,battery park,huguenot,7
1,murray hill,central park,159
1,tribeca,kings bridge,5
1,canarsie,brownsville,3
1,garment district,JFK,307
1,east village,lower east side,2394
1,hamilton heights,yorkville,44
1,forest hills,gramercy,6
1,chelsea,new brighten,1
1,east harlem,brooklyn-downtown,5
1,forest hills,fort green,1
1,upper east side,mott haven,122
1,financial district,riverdale,4
1,chelsea,east harlem,139
1,upper east side,yorkville,3140
1,east harlem,sunny side,7
1,soho,lower east side,899
1,sunny side,ridgewood,13
1,little italy,LGA,26
1,LGA,washington heights,96
1,mapleton-flatlands,lower east side,1
1,financial district,morris park,3
1,washington heights,upper east side,51
1,cobble hill,greenwich village,13
1,east harlem,high bridge,22
1,chelsea,laurelton,4
1,inwood,university heights,3
1,murray hill,little italy,118
1,jamaica,washington heights,2
1,sunny side,flushing,6
1,north sutton area,tribeca,57
1,tribeca,carnegie hill,45
1,hamilton heights,jackson height,2
1,murray hill,mott haven,3
1,yorkville,borough park,2
1,murray hill,bay ridge,19
1,carroll gardens,mapleton-flatlands,2
1,gramercy,tribeca,1015
1,fort green,midtown,47
1,sunny side,utopia,3
1,soho,financial district,744
1,jackson height,harlem,2
1,williamsburg,kwq gardens,1
1,lower east side,financial district,1131
1,ridgewood,jackson height,2
1,carnegie hill,clinton,64
1,gramercy,west village,1734
1,harlem,mott haven,55
1,woodside,soho,2
1,harlem,chelsea,54
1,yorkville,woodside,7
1,kwq gardens,forest hills,13
1,flushing,queensboro hill,7
1,sunny side,east harlem,8
1,bushwick,harlem,2
1,little italy,kwq gardens,3
1,upper east side,central park,2319
1,financial district,south bronx,6
1,carroll gardens,JFK,9
1,west village,brooklyn-downtown,47
1,murray hill,bushwick,23
1,gramercy,kwq gardens,17
1,bedford-stuyvesant,jackson height,3
1,greenwich village,battery park,511
1,morningside heights,jackson height,4
1,williamsburg,woodhaven-richmond hill,2
1,north sutton area,sunset park,3
1,forest hills,LGA,2
1,upper east side,high bridge,43
1,west village,wakefield-williamsbridge,4
1,bushwick,cobble hill,2
1,sunny side,woodside,101
1,lower east side,sunny side,131
1,financial district,high bridge,4
1,park slope,greewood,35
1,JFK,midtown,1809
1,chelsea,morris heights,8
1,financial district,inwood,8
1,little italy,financial district,323
1,washington heights,upper west side,113
1,high bridge,soho,1
1,washington heights,mott haven,9
1,fort green,bensonhurst,1
1,harlem,south bronx,45
1,morningside heights,LGA,54
1,mapleton-flatlands,battery park,1
1,little italy,bushwick,54
1,financial district,spuyten duyvil,1
1,JFK,soundview,6
1,fort green,garment district,23
